Date,Open,High,Low,Close,Volume
2022-01-24,17843.330078125,18004.44921875,17682.330078125,17989.0390625,3586500
2022-01-25,17890.7109375,17890.7109375,17645.66015625,17701.119140625,3506500
2022-01-26,17657.970703125,17776.419921875,17633.029296875,17674.400390625,2897700
2022-02-07,17750.69921875,17900.30078125,17712.349609375,17900.30078125,0
2022-02-08,17955.94921875,18063.55078125,17955.94921875,17966.560546875,4040800
2022-02-09,18060.330078125,18168.599609375,18039.23046875,18151.759765625,3901200
2022-02-10,18217.2890625,18338.05078125,18145.0390625,18338.05078125,3618700
2022-02-11,18258.810546875,18310.939453125,18191.75,18310.939453125,3541200
2022-02-14,18182.73046875,18182.73046875,17965.220703125,17997.669921875,3594200
2022-02-15,17978.439453125,18085.91015625,17942.6796875,17951.810546875,3611800
2022-02-16,18109.169921875,18233.7890625,18109.169921875,18231.470703125,3822800
2022-02-17,18213.30078125,18330.630859375,18190.240234375,18268.5703125,5115800
2022-02-18,18250.369140625,18262.9609375,18098.51953125,18232.349609375,4870600
2022-02-21,18196.400390625,18253.099609375,18129.650390625,18221.490234375,4487800
2022-02-22,18159.509765625,18159.509765625,17840.380859375,17969.2890625,5056200
2022-02-23,17954.75,18109.279296875,17954.75,18055.73046875,3709000
2022-02-24,17939.529296875,17939.529296875,17561.0703125,17594.55078125,6003200
2022-02-25,17617.359375,17737.3203125,17554.970703125,17652.1796875,5029500
2022-03-01,17657.5,17944.5,17657.5,17898.25,4576900
2022-03-02,17864.109375,17918.98046875,17784.640625,17867.599609375,4013600
2022-03-03,17932.150390625,18026.029296875,17906.240234375,17934.400390625,4006800
2022-03-04,17845.009765625,17845.009765625,17710.5390625,17736.51953125,4422400
2022-03-07,17581.5703125,17581.5703125,17135.6796875,17178.689453125,5833800
2022-03-08,17000.0,17113.669921875,16764.779296875,16825.25,5875900
2022-03-09,16944.080078125,17072.740234375,16944.080078125,17015.359375,3963600
2022-03-10,17224.73046875,17478.4296875,17224.73046875,17433.19921875,4493300
2022-03-11,17373.8203125,17373.900390625,17239.900390625,17264.740234375,3114900
2022-03-14,17287.900390625,17363.0390625,17217.580078125,17263.0390625,3432300
2022-03-15,17177.26953125,17177.26953125,16911.94921875,16926.060546875,4138100
2022-03-16,17007.580078125,17085.76953125,16808.4296875,16940.830078125,4846600
2022-03-17,17172.810546875,17472.94921875,17172.810546875,17448.220703125,5028900
2022-03-18,17439.91015625,17472.380859375,17359.5,17456.51953125,4984000
2022-03-21,17503.94921875,17603.990234375,17503.94921875,17560.359375,3703600
2022-03-22,17512.41015625,17573.2890625,17468.55078125,17559.7109375,3448800
2022-03-23,17581.619140625,17738.689453125,17581.619140625,17731.369140625,3950500
2022-03-24,17711.169921875,17711.169921875,17603.220703125,17699.060546875,3883600
2022-03-25,17695.80078125,17747.130859375,17633.859375,17676.94921875,3872300
2022-03-28,17510.150390625,17527.150390625,17368.66015625,17520.009765625,3202100
2022-03-29,17568.3203125,17585.91015625,17493.009765625,17548.66015625,3429900
2022-03-30,17572.900390625,17770.0703125,17572.900390625,17740.560546875,3739000
2022-03-31,17754.099609375,17767.810546875,17682.529296875,17693.470703125,3422500
2022-04-01,17657.759765625,17657.759765625,17465.609375,17625.58984375,3396600
2022-04-06,17484.189453125,17528.990234375,17381.0703125,17522.5,4241200
2022-04-07,17430.130859375,17438.599609375,17178.630859375,17178.630859375,4863100
2022-04-08,17210.400390625,17316.689453125,17210.400390625,17284.5390625,3538700
2022-04-11,17273.05078125,17316.349609375,17046.669921875,17048.369140625,4584600
2022-04-12,17005.83984375,17100.849609375,16905.130859375,16990.91015625,4100800
2022-04-13,17080.400390625,17333.2109375,17080.400390625,17301.650390625,4058700
2022-04-14,17353.25,17374.140625,17245.650390625,17245.650390625,4429600
2022-04-15,17139.33984375,17141.330078125,17004.1796875,17004.1796875,4078400
2022-04-18,16958.66015625,16999.359375,16845.509765625,16898.869140625,4020900
2022-04-19,16926.33984375,17106.259765625,16926.33984375,16993.400390625,3514900
2022-04-20,17057.130859375,17148.880859375,16983.55078125,17148.880859375,4801300
2022-04-21,17159.880859375,17213.66015625,17106.369140625,17127.94921875,3952000
2022-04-22,17088.759765625,17088.759765625,16923.869140625,17025.08984375,4322500
2022-04-25,16912.30078125,16912.30078125,16579.890625,16620.900390625,4528800
2022-04-26,16677.83984375,16729.470703125,16582.109375,16644.7890625,3941900
2022-04-27,16427.3203125,16427.3203125,16219.41015625,16303.349609375,4261400
2022-04-28,16350.7197265625,16455.5703125,16256.8798828125,16419.380859375,3635500
2022-04-29,16599.83984375,16663.66015625,16521.939453125,16592.1796875,3416300
2022-05-03,16593.2109375,16604.869140625,16465.990234375,16498.900390625,2457700
2022-05-04,16531.369140625,16617.060546875,16514.30078125,16565.830078125,2630000
2022-05-05,16689.98046875,16783.779296875,16650.810546875,16696.119140625,3215900
2022-05-06,16491.109375,16491.109375,16312.169921875,16408.19921875,3186200
2022-05-09,16345.83984375,16345.83984375,16048.919921875,16048.919921875,3742000
2022-05-10,15891.400390625,16071.5,15734.4404296875,16061.7001953125,3489400
2022-05-11,16053.75,16081.150390625,15953.26953125,16006.25,2938300
2022-05-12,15943.6201171875,15943.6201171875,15616.6796875,15616.6796875,4040900
2022-05-13,15687.150390625,15860.6904296875,15687.150390625,15832.5400390625,3216400
2022-05-16,15943.6904296875,16032.849609375,15847.4599609375,15901.0400390625,3298100
2022-05-17,15915.9296875,16085.849609375,15915.9296875,16056.08984375,2799500
2022-05-18,16174.7802734375,16316.580078125,16172.7998046875,16296.8603515625,3405600
2022-05-19,16111.490234375,16111.490234375,15892.73046875,16020.3203125,3423100
2022-05-20,16061.919921875,16181.66015625,16058.2001953125,16144.849609375,2836000
2022-05-23,16193.919921875,16249.4501953125,16125.4501953125,16156.41015625,3295600
2022-05-24,16166.5703125,16219.7998046875,15963.6298828125,15963.6298828125,2961400
2022-05-25,15987.740234375,16169.1796875,15980.900390625,16104.0302734375,3107300
2022-05-26,16128.2099609375,16179.009765625,15949.6103515625,15968.830078125,3062100
2022-05-27,16075.91015625,16266.2197265625,16075.91015625,16266.2197265625,2951400
2022-05-30,16368.9296875,16610.619140625,16368.9296875,16610.619140625,3342400
2022-05-31,16561.6796875,16807.76953125,16493.0703125,16807.76953125,5523600
2022-06-01,16718.91015625,16811.0390625,16649.91015625,16675.08984375,3097600
2022-06-02,16605.4609375,16617.259765625,16540.55078125,16552.5703125,2638200
2022-06-06,16570.890625,16654.119140625,16509.009765625,16605.9609375,2873700
2022-06-07,16593.75,16593.75,16465.869140625,16512.880859375,2437900
2022-06-08,16538.669921875,16702.990234375,16538.669921875,16670.509765625,2409700
2022-06-09,16643.94921875,16643.94921875,16557.5390625,16621.33984375,2366400
2022-06-10,16581.810546875,16581.810546875,16403.330078125,16460.119140625,2373300
2022-06-13,16295.0703125,16295.0703125,16055.8896484375,16070.98046875,3106700
2022-06-14,15975.169921875,16067.7998046875,15869.0595703125,16047.3701171875,3086200
2022-06-15,16025.83984375,16106.75,15981.5595703125,15999.25,2967000
2022-06-16,16098.2900390625,16209.25,15838.2900390625,15838.6103515625,3636900
2022-06-17,15794.16015625,15794.16015625,15573.3798828125,15641.259765625,4373500
2022-06-20,15649.2001953125,15667.6796875,15367.580078125,15367.580078125,3998700
2022-06-21,15427.330078125,15728.6396484375,15427.330078125,15728.6396484375,3553500
2022-06-22,15687.4599609375,15687.4599609375,15346.9501953125,15347.75,3950300
2022-06-23,15305.509765625,15380.2802734375,15102.400390625,15176.4404296875,3916600
2022-06-24,15232.33984375,15424.3701171875,15232.33984375,15303.3203125,3081400
2022-06-27,15409.080078125,15656.349609375,15409.080078125,15548.009765625,3120800
2022-06-28,15519.5595703125,15533.33984375,15375.650390625,15439.919921875,3094700
2022-06-29,15365.5400390625,15365.5400390625,15218.0703125,15240.1298828125,3239700
2022-06-30,15146.919921875,15147.76953125,14825.73046875,14825.73046875,3673000
2022-07-01,14812.1298828125,14812.1298828125,14336.0302734375,14343.080078125,4290300
2022-07-04,14237.830078125,14412.4697265625,14167.099609375,14217.0595703125,3244400
2022-07-05,14345.5400390625,14488.7998046875,14100.8896484375,14349.2001953125,3468200
2022-07-06,14289.669921875,14319.3203125,13985.509765625,13985.509765625,3688700
2022-07-07,14052.1796875,14355.150390625,13951.8095703125,14336.26953125,3460100
2022-07-08,14462.5,14552.419921875,14373.83984375,14464.5302734375,3508600
2022-07-11,14478.3095703125,14525.0302734375,14313.9404296875,14340.5302734375,2620100
2022-07-12,14235.6298828125,14235.6298828125,13928.66015625,13950.6201171875,3120000
2022-07-13,14194.9404296875,14403.509765625,14194.9404296875,14324.6796875,3342700
2022-07-14,14252.01953125,14450.4697265625,14159.3896484375,14438.51953125,2947600
2022-07-15,14483.9599609375,14579.73046875,14378.330078125,14550.6201171875,3025600
2022-07-18,14589.099609375,14719.6396484375,14589.099609375,14719.6396484375,3117300
2022-07-19,14638.4501953125,14720.1298828125,14598.990234375,14694.080078125,2964100
2022-07-20,14810.400390625,14906.9501953125,14694.2001953125,14733.2197265625,3539900
2022-07-21,14744.169921875,14937.7001953125,14716.01953125,14937.7001953125,3418100
2022-07-22,14953.26953125,14996.240234375,14902.3203125,14949.3603515625,3674900
2022-07-25,14902.25,14968.23046875,14851.3701171875,14936.330078125,2629600
2022-07-26,14912.41015625,14912.41015625,14750.7099609375,14806.7802734375,2617400
2022-07-27,14791.7099609375,14921.58984375,14717.01953125,14921.58984375,2569700
2022-07-28,14978.9501953125,15031.990234375,14849.9404296875,14891.900390625,2911200
2022-07-29,14950.1796875,15035.26953125,14929.490234375,15000.0703125,3117200
2022-08-01,14982.26953125,14994.3603515625,14886.8095703125,14981.6904296875,2658300
2022-08-02,14860.9404296875,14860.9404296875,14663.4599609375,14747.23046875,3161000
2022-08-03,14757.509765625,14777.01953125,14673.349609375,14777.01953125,2649100
2022-08-04,14741.4697265625,14766.5703125,14545.6904296875,14702.2001953125,2766400
2022-08-05,14802.33984375,15041.41015625,14802.33984375,15036.0400390625,2749400
2022-08-08,14972.2099609375,15034.8701171875,14908.169921875,15020.41015625,2558700
2022-08-09,14965.1201171875,15077.6298828125,14905.23046875,15050.2802734375,2854300
2022-08-10,14940.759765625,14982.330078125,14890.5498046875,14939.01953125,2863700
2022-08-11,15087.58984375,15204.7900390625,15087.58984375,15197.849609375,3417400
2022-08-12,15203.91015625,15298.419921875,15198.9296875,15288.9697265625,2921300
2022-08-15,15332.919921875,15437.23046875,15315.1201171875,15417.349609375,3136600
2022-08-16,15435.0400390625,15451.830078125,15392.490234375,15420.5703125,3045100
2022-08-17,15423.4404296875,15475.8896484375,15390.83984375,15465.4501953125,3108600
2022-08-18,15384.73046875,15396.759765625,15311.2197265625,15396.759765625,2635800
2022-08-19,15394.3603515625,15458.4501953125,15346.259765625,15408.7802734375,3252400
2022-08-22,15375.2001953125,15375.2001953125,15229.3603515625,15245.1396484375,2782000
2022-08-23,15225.169921875,15225.169921875,15086.4296875,15095.8896484375,2405400
2022-08-24,15112.150390625,15183.9599609375,15053.51953125,15069.1904296875,2665500
2022-08-25,15105.3095703125,15244.0595703125,15105.3095703125,15200.0400390625,2502900
2022-08-26,15221.5,15337.25,15221.5,15278.4404296875,3192200
2022-08-29,15197.1904296875,15197.1904296875,14843.7197265625,14926.1904296875,2973800
2022-08-30,14919.669921875,15027.5,14911.9697265625,14953.6298828125,2729600
2022-08-31,14912.1201171875,15095.4404296875,14874.330078125,15095.4404296875,3006200
2022-09-01,14981.0,14981.0,14773.1904296875,14801.8603515625,3009700
2022-09-02,14790.2802734375,14817.400390625,14673.0400390625,14673.0400390625,3003400
2022-09-05,14670.1796875,14753.0302734375,14632.7900390625,14661.099609375,2643200
2022-09-06,14705.16015625,14789.3095703125,14623.2197265625,14677.2001953125,2642400
2022-09-07,14557.8603515625,14557.8603515625,14397.1201171875,14410.0498046875,2439500
2022-09-08,14447.08984375,14583.419921875,14447.08984375,14583.419921875,2349200
2022-09-12,14711.33984375,14856.23046875,14711.33984375,14807.4296875,2620300
2022-09-13,14895.8701171875,14949.5595703125,14856.98046875,14894.41015625,2535400
2022-09-14,14695.1904296875,14699.7802734375,14522.7001953125,14658.3095703125,2515900
2022-09-15,14647.0,14750.2802734375,14624.5498046875,14670.0400390625,2703700
2022-09-16,14602.16015625,14602.16015625,14521.650390625,14561.759765625,3637300
2022-09-19,14567.26953125,14585.0595703125,14424.330078125,14425.6796875,2314800
2022-09-20,14474.9501953125,14558.7197265625,14461.3896484375,14549.2998046875,2436500
2022-09-21,14517.33984375,14525.4599609375,14384.1103515625,14424.51953125,2716200
2022-09-22,14325.669921875,14325.669921875,14151.7998046875,14284.6298828125,3106100
2022-09-23,14231.0302734375,14277.5302734375,14109.7099609375,14118.3798828125,2584800
2022-09-26,13993.419921875,13993.419921875,13743.1904296875,13778.1904296875,3149000
2022-09-27,13812.990234375,13862.83984375,13732.3203125,13826.58984375,2722800
2022-09-28,13816.7001953125,13854.08984375,13466.0703125,13466.0703125,3481100
2022-09-29,13550.7001953125,13651.2900390625,13462.5703125,13534.259765625,2992600
2022-09-30,13409.650390625,13466.8203125,13274.7197265625,13424.580078125,2822000
2022-10-03,13359.259765625,13440.23046875,13273.48046875,13300.48046875,2183300
2022-10-04,13447.3603515625,13586.9599609375,13447.3603515625,13576.51953125,2392400
2022-10-05,13727.2998046875,13902.01953125,13727.2998046875,13801.4296875,2785100
2022-10-06,13865.4501953125,13899.23046875,13814.330078125,13892.0498046875,2151900
2022-10-07,13847.51953125,13847.51953125,13684.2099609375,13702.2802734375,1873700
2022-10-11,13394.1201171875,13394.1201171875,13106.0302734375,13106.0302734375,2847100
2022-10-12,13076.91015625,13130.73046875,12991.58984375,13081.240234375,2438200
2022-10-13,13108.400390625,13111.3896484375,12809.4296875,12810.73046875,3440400
2022-10-14,13023.7099609375,13221.8701171875,13023.7099609375,13128.1201171875,2967500
2022-10-17,12988.830078125,12988.830078125,12814.8203125,12966.0498046875,3036700
2022-10-18,13075.0498046875,13143.150390625,12978.1298828125,13124.6796875,2610300
2022-10-19,13096.349609375,13155.6201171875,12976.759765625,12976.759765625,2470600
2022-10-20,12912.9296875,12946.099609375,12698.91015625,12946.099609375,3533700
2022-10-21,12931.2001953125,12954.01953125,12813.599609375,12819.2001953125,2220400
2022-10-24,12913.580078125,13027.83984375,12856.76953125,12856.98046875,2281500
2022-10-25,12830.2900390625,12843.3095703125,12629.48046875,12666.1201171875,2289400
2022-10-26,12666.419921875,12791.9697265625,12635.51953125,12729.0498046875,2218400
2022-10-27,12807.6904296875,12954.3203125,12807.6904296875,12926.3701171875,2373300
2022-10-28,12874.830078125,12891.3798828125,12723.98046875,12788.419921875,2112200
2022-10-31,12862.3701171875,12977.6103515625,12826.33984375,12949.75,2003500
2022-11-01,12933.1201171875,13062.900390625,12907.6103515625,13037.2099609375,2030700
2022-11-02,13033.150390625,13100.169921875,13014.0400390625,13100.169921875,2032900
2022-11-03,12985.5498046875,12991.3701171875,12905.349609375,12986.599609375,2009100
2022-11-04,12941.7802734375,13029.9404296875,12868.25,13026.7099609375,2354400
2022-11-07,13109.349609375,13246.58984375,13103.349609375,13223.73046875,2750000
2022-11-08,13274.91015625,13389.25,13274.91015625,13347.759765625,3009500
2022-11-09,13410.1904296875,13638.8095703125,13410.1904296875,13638.8095703125,2981300
2022-11-10,13556.509765625,13559.400390625,13463.849609375,13503.759765625,2335900
2022-11-11,13878.9501953125,14045.509765625,13878.9501953125,14007.5595703125,3988800
2022-11-14,14080.91015625,14217.2998046875,14076.9404296875,14174.900390625,3396800
2022-11-15,14325.490234375,14568.509765625,14278.5302734375,14546.3095703125,3441500
2022-11-16,14637.849609375,14657.66015625,14481.0595703125,14537.349609375,3356100
2022-11-17,14489.41015625,14545.8896484375,14383.5498046875,14535.23046875,2707100
2022-11-18,14584.3095703125,14669.98046875,14470.48046875,14504.990234375,2787500
2022-11-21,14514.7099609375,14530.759765625,14421.650390625,14449.3896484375,2186300
2022-11-22,14404.080078125,14542.7900390625,14371.08984375,14542.2001953125,2281400
2022-11-23,14595.5,14647.98046875,14573.41015625,14608.5400390625,2345700
2022-11-24,14649.7998046875,14784.0,14649.7998046875,14784.0,2615600
2022-11-25,14764.9404296875,14835.66015625,14756.009765625,14778.509765625,2808900
2022-11-28,14636.900390625,14638.1904296875,14503.1201171875,14556.8701171875,2567800
2022-11-29,14503.7900390625,14716.580078125,14449.0498046875,14709.6396484375,3143000
2022-11-30,14678.23046875,14879.5498046875,14678.23046875,14879.5498046875,4457700
2022-12-01,15059.919921875,15152.3798828125,14998.0302734375,15012.7998046875,3771700
2022-12-02,14933.2001953125,15021.73046875,14921.0595703125,14970.6796875,2999500
2022-12-05,14972.169921875,15088.0595703125,14969.9697265625,14980.740234375,3216700
2022-12-06,14955.2900390625,14957.8203125,14728.8798828125,14728.8798828125,3221700
2022-12-07,14708.080078125,14823.150390625,14630.009765625,14630.009765625,3266900
2022-12-08,14631.2099609375,14634.16015625,14464.2001953125,14553.0400390625,2428500
2022-12-09,14620.26953125,14742.7900390625,14620.26953125,14705.4296875,2543200
2022-12-12,14658.4599609375,14658.4599609375,14538.66015625,14612.58984375,2221600
2022-12-13,14617.8603515625,14658.7001953125,14515.740234375,14522.9599609375,2730600
2022-12-14,14557.5595703125,14739.3603515625,14557.5595703125,14739.3603515625,2640200
2022-12-15,14692.919921875,14756.3798828125,14649.5400390625,14734.1298828125,2570800
2022-12-16,14554.2099609375,14568.3095703125,14447.76953125,14528.5498046875,4451200
2022-12-19,14478.4501953125,14493.7197265625,14411.8095703125,14433.3203125,3207500
2022-12-20,14410.75,14451.91015625,14157.990234375,14170.0302734375,3679200
2022-12-21,14205.0595703125,14291.98046875,14197.8603515625,14234.400390625,3230800
2022-12-22,14323.0400390625,14442.9404296875,14323.0400390625,14442.9404296875,3258800
2022-12-23,14318.1201171875,14318.1201171875,14192.98046875,14271.6298828125,1979800
2022-12-26,14271.2001953125,14301.1103515625,14253.2001953125,14285.1298828125,1574600
2022-12-27,14310.1904296875,14410.240234375,14310.1904296875,14328.4296875,1821100
2022-12-28,14249.830078125,14249.830078125,14119.2998046875,14173.099609375,1958900
2022-12-29,14097.509765625,14120.5703125,13981.6298828125,14085.01953125,1839200
2022-12-30,14183.51953125,14248.900390625,14137.6904296875,14137.6904296875,1748100
2023-01-03,14108.16015625,14237.9404296875,14001.9697265625,14224.1201171875,1816400
2023-01-04,14186.9501953125,14257.4501953125,14177.9697265625,14199.1298828125,2073800
2023-01-05,14285.1201171875,14357.599609375,14270.9296875,14301.0498046875,2086500
2023-01-06,14278.51953125,14384.919921875,14278.51953125,14373.33984375,1741200
2023-01-09,14504.4697265625,14752.2099609375,14504.4697265625,14752.2099609375,2581100
2023-01-10,14796.26953125,14816.1298828125,14728.5595703125,14802.9599609375,2069800
2023-01-11,14822.8603515625,14842.740234375,14734.4404296875,14751.4404296875,1986800
2023-01-12,14780.580078125,14813.3095703125,14700.73046875,14731.6396484375,1812900
2023-01-13,14923.0498046875,14962.3095703125,14822.150390625,14824.1298828125,1786500
2023-01-16,14895.259765625,14960.919921875,14895.259765625,14927.009765625,1611600
2023-01-17,14922.33984375,14945.23046875,14884.7802734375,14932.9296875,1772600
2023-01-30,15291.5302734375,15493.8203125,15291.5302734375,15493.8203125,3697500
2023-01-31,15419.2099609375,15441.98046875,15265.2001953125,15265.2001953125,3357200
2023-02-01,15346.349609375,15420.1298828125,15291.6796875,15420.1298828125,3009800
2023-02-02,15508.830078125,15602.08984375,15496.51953125,15595.16015625,3248500
2023-02-03,15591.9501953125,15617.73046875,15504.0302734375,15602.66015625,2647300
2023-02-06,15514.7998046875,15514.7998046875,15392.8203125,15392.8203125,2320600
2023-02-07,15376.1201171875,15462.099609375,15363.650390625,15400.91015625,2251800
2023-02-08,15538.7099609375,15631.2197265625,15520.0498046875,15618.169921875,2514500
2023-02-09,15590.0,15617.33984375,15553.83984375,15598.7099609375,2236100
2023-02-10,15627.330078125,15628.2998046875,15546.1103515625,15586.650390625,2483000
2023-02-13,15564.759765625,15569.990234375,15465.5595703125,15544.2802734375,2184300
2023-02-14,15584.740234375,15669.6298828125,15584.740234375,15654.48046875,2077800
2023-02-15,15497.669921875,15553.6796875,15388.849609375,15432.8896484375,2438100
2023-02-16,15474.4599609375,15585.48046875,15474.4599609375,15550.5,2883000
2023-02-17,15503.75,15503.75,15418.4296875,15479.7001953125,2528300
2023-02-20,15452.009765625,15575.3203125,15436.66015625,15551.23046875,2994900
2023-02-21,15535.6396484375,15567.740234375,15496.73046875,15563.0,2997300
2023-02-22,15541.169921875,15541.169921875,15345.9296875,15418.76953125,2881300
2023-02-23,15463.4599609375,15657.6298828125,15463.4599609375,15615.41015625,3012200
2023-02-24,15669.8798828125,15717.9599609375,15503.7900390625,15503.7900390625,2717600
2023-03-01,15435.3798828125,15617.0302734375,15387.3798828125,15598.490234375,3062600
2023-03-02,15580.2802734375,15618.0595703125,15492.3701171875,15598.7197265625,2664900
2023-03-03,15621.3603515625,15713.419921875,15606.849609375,15608.419921875,3025100
2023-03-06,15675.2802734375,15818.8798828125,15675.2802734375,15763.509765625,3095600
2023-03-07,15763.8701171875,15879.16015625,15749.0400390625,15857.8896484375,2944000
2023-03-08,15819.1796875,15821.490234375,15740.98046875,15818.2001953125,3091600
2023-03-09,15827.98046875,15878.75,15770.66015625,15770.66015625,3556200
2023-03-10,15729.2900390625,15729.2900390625,15488.7099609375,15526.2001953125,3932200
2023-03-13,15514.0302734375,15571.169921875,15349.669921875,15560.490234375,3141600
2023-03-14,15517.740234375,15517.740234375,15348.1201171875,15360.419921875,3097800
2023-03-15,15425.990234375,15526.73046875,15387.58984375,15387.58984375,2998000
2023-03-16,15334.25,15334.25,15186.740234375,15221.1201171875,3443900
2023-03-17,15337.9697265625,15452.9599609375,15337.9697265625,15452.9599609375,3434700
2023-03-20,15454.75,15488.98046875,15399.0703125,15419.9697265625,2433600
2023-03-21,15437.9501953125,15547.9697265625,15437.9501953125,15513.4501953125,2773500
2023-03-22,15535.169921875,15760.4599609375,15535.169921875,15760.4599609375,2773200
